"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Hectd1"	7.91381752680568e-07	0.57603209195483	0.321	0.265	0.0135270882985689
"Azin1"	8.01230176571193e-07	0.622037692921499	0.342	0.291	0.0136954274081314
"Pafah1b1"	1.06840113751242e-06	0.485946746249073	0.5	0.494	0.0182621806434997
"Desi1"	1.12689296474843e-06	0.510138587521274	0.264	0.198	0.0192619814464449
"Iqgap1"	1.14680017287407e-06	0.617525742462102	0.337	0.286	0.0196022553549365
"Rap1a"	1.20396709818779e-06	0.574822884141248	0.456	0.454	0.0205794096093238
"Sec62"	1.39067096125555e-06	0.527550316779404	0.567	0.608	0.0237707387407411
"Bclaf1"	1.79216815103352e-06	0.590668805273145	0.314	0.259	0.030633530205616
"Cenpb"	1.82653954090759e-06	0.613113873307199	0.362	0.325	0.0312210403727334
"St6galnac2"	2.03384221108883e-06	0.514829220588785	0.307	0.251	0.0347644649141413
"Stk38"	2.32915173732929e-06	0.606191514448662	0.33	0.286	0.0398121906461696
"Sec63"	2.36403804410782e-06	0.503142754868839	0.275	0.213	0.0404085022879349
"Utrn"	2.89992586470902e-06	0.515728029575117	0.257	0.194	0.0495684328054713
"Ube2s"	3.53332381499759e-06	-0.300805368520613	0.539	0.681	0.0603951039697538
"Klk1"	3.66512791095994e-06	-0.586506483852621	0.227	0.347	0.0626480313820383
"Fam120a"	4.25993935521702e-06	0.551071167986218	0.321	0.268	0.0728151433987245
"Ctsa"	4.71648937437776e-06	0.504918766526118	0.264	0.205	0.080618952876239
"Rbx1"	5.22509996191149e-06	0.328889825830561	0.688	0.779	0.089312633648953
"Atp6v1g1"	5.79796560273587e-06	0.52465595790908	0.564	0.615	0.0991046260475642
"Lrp10"	5.96105063663304e-06	0.499177935161615	0.257	0.196	0.101892238531969
"Fus"	6.66991434657703e-06	0.576314063616322	0.452	0.443	0.114008845926041
"Tia1"	7.13732593194329e-06	0.554169378479885	0.259	0.203	0.121998312154707
"Ppp2r1a"	7.44081424878888e-06	0.511676643784199	0.28	0.227	0.127185837954548
"Rnf10"	7.82242460742738e-06	0.598067684619603	0.344	0.306	0.133708703814756
"Cd63"	8.27784541925458e-06	0.284423028781887	0.711	0.802	0.141493211751318
"Vdr"	9.66892396753514e-06	0.571544587750142	0.31	0.266	0.165270917377078
"Ppp1ca"	9.67975668295665e-06	0.338038524262999	0.702	0.788	0.165456080981778
"Eif3a"	9.87358252783124e-06	0.47779217106805	0.537	0.558	0.168769146148219
"Tmc4"	1.05415520742952e-05	0.535194367510628	0.475	0.476	0.180186749605928
"Gclm"	1.22791947863381e-05	0.623479747690821	0.376	0.353	0.209888276482877
"Cd24a"	1.24540896329714e-05	0.290033462622878	0.521	0.515	0.212877754096381
"Npepps"	1.35104780309518e-05	0.459245727039448	0.275	0.223	0.230934600983059
"Gata6"	1.40414261448376e-05	0.556278196632326	0.287	0.241	0.240010097093709
"Chmp5"	1.45590481190523e-05	0.514995946605461	0.429	0.412	0.248857809498961
"Ndfip1"	1.48844672096077e-05	0.491797503880067	0.411	0.389	0.254420198013825
"Hnrnpa3"	1.90093734450318e-05	0.393065958637213	0.617	0.669	0.324927220295929
"Elof1"	1.99336604135505e-05	0.489724040294454	0.507	0.536	0.340726057448819
"Os9"	2.00746319330682e-05	0.519308636286154	0.298	0.25	0.343135683631935
"Cdh1"	2.11150470016367e-05	0.504672992774626	0.307	0.257	0.360919498398976
"Atp6v0e"	2.61357361505347e-05	0.449257288228519	0.573	0.628	0.44673813802109
"Srek1"	2.73890652396452e-05	0.473268801204269	0.284	0.232	0.468161292141255
"Cnot1"	2.84003674096086e-05	0.485951928763812	0.264	0.212	0.48544748013244
"Rbm25"	3.03634225078224e-05	0.595809218669565	0.486	0.498	0.519001980926208
"Sh3glb1"	3.37471499800201e-05	0.542149893926767	0.507	0.537	0.576840034608484
"Ubap2l"	3.6349872165129e-05	0.519744091645934	0.385	0.364	0.621328364918549
"Tff3"	3.74813143909906e-05	-1.40207351872203	0.743	0.714	0.640668106885202
"Dhx36"	4.15969022558517e-05	0.457420058824548	0.339	0.294	0.711015850259272
"Usf2"	4.43060872571245e-05	0.489483932168629	0.28	0.234	0.75732394948603
"Ube2r2"	5.1342004586141e-05	0.55280063660121	0.362	0.336	0.877588884390908
"Defa21"	5.26852938167257e-05	-1.1883719961055	0.544	0.516	0.900549727209292
"Fxr1"	5.32842105627722e-05	0.462501719517645	0.284	0.238	0.910787011149466
"Eif4g1"	5.52501745463009e-05	0.45790219941342	0.362	0.337	0.944391233519921
"Commd9"	6.34153286686955e-05	0.467766799426898	0.314	0.275	1
"Pfdn5"	7.05478184389627e-05	0.254663640493295	0.761	0.878	1
"Ube3a"	7.10096373420664e-05	0.520927915388736	0.317	0.277	1
"Scand1"	8.42771452751438e-05	0.318852267024546	0.718	0.811	1
"Selenot"	8.71564093196309e-05	0.549358472631121	0.282	0.244	1
"Caprin1"	0.000109826300247181	0.473067371591609	0.397	0.382	1
"Rab5a"	0.000110924566010484	0.438975703529069	0.273	0.226	1
"Nktr"	0.000126639134587768	0.477609492614665	0.335	0.302	1
"Vil1"	0.000160762011445467	0.49965627410207	0.381	0.356	1
"Rtn4"	0.000177118369734601	0.385734724980362	0.252	0.204	1
"Akap9"	0.000189544725403996	0.491547133740022	0.438	0.438	1
"Kdelr2"	0.000214441649389712	0.341554219105459	0.562	0.574	1
"Cib1"	0.000225578930056376	0.315956097791451	0.697	0.789	1
"Rwdd1"	0.000241978091576777	0.540673986421228	0.507	0.555	1
"Pold4"	0.000242832744981025	0.431316404371575	0.266	0.222	1
"Hsbp1"	0.000244023635862336	0.477491770340883	0.555	0.62	1
"Selenok"	0.000276862053487168	0.491666030271052	0.484	0.517	1
"Saraf"	0.000278634571482968	0.408370572966809	0.271	0.226	1
"Canx"	0.000353335118510242	0.404985589626015	0.509	0.538	1
"Morf4l2"	0.000364317023968247	0.445449845569479	0.369	0.355	1
"Prrc2c"	0.000368653006192819	0.549262661109144	0.397	0.39	1
"Ubxn6"	0.000431266714869553	0.537759841189227	0.268	0.233	1
"Stx7"	0.000447770508649808	0.471674417285012	0.289	0.256	1
"Hacd1"	0.000482902608103022	0.481677833313797	0.514	0.567	1
"Sec61a1"	0.000539627624976074	0.409083151481867	0.275	0.232	1
"Fam104a"	0.000584409469650548	0.436538707403141	0.521	0.565	1
"Dynlrb1"	0.000623921592243487	0.389227498369694	0.562	0.636	1
"Nipbl"	0.000697926471517272	0.529604413308182	0.261	0.226	1
"Phf3"	0.000756920821841839	0.442204827592224	0.282	0.247	1
"Itln1"	0.000791016151221504	-2.15225134268495	0.374	0.49	1
"Srp72"	0.000793704045578762	0.481922092833558	0.369	0.361	1
"Arglu1"	0.000858532728509596	0.430951764933577	0.433	0.453	1
"Nptn"	0.000867549583305766	0.484135209019552	0.278	0.247	1
"Cox17"	0.000888756847278415	0.33053906726262	0.635	0.729	1
"Aamp"	0.000892316359854511	0.442440292053918	0.445	0.479	1
"Trappc2l"	0.000929851747642842	0.45409688156739	0.392	0.393	1
"Ufc1"	0.00103290693853854	0.382744044101262	0.53	0.575	1
"Arl2"	0.00104006906870234	0.510926428194633	0.282	0.254	1
"Fermt1"	0.00108783402986323	0.444072548451619	0.45	0.472	1
"Sbno1"	0.00112274088873754	0.450733962089556	0.259	0.228	1
"Smad4"	0.00145728066738985	0.42199338068765	0.255	0.223	1
"Brd1"	0.00150055747292547	0.525949248475535	0.303	0.282	1
"Uba1"	0.00156276630743765	0.496032221437601	0.264	0.234	1
"Prdx5"	0.00165458376353397	0.34969866880016	0.583	0.654	1
"Lyz1"	0.0017288931541539	-2.07221820524534	0.374	0.479	1
"Elovl1"	0.00178154358815098	0.531600907399969	0.337	0.332	1
"Sec31a"	0.00200644609394387	0.377795322345646	0.271	0.24	1
"Defa29"	0.00206320366954124	-1.13584496092319	0.507	0.523	1
"Sin3b"	0.00227375127404434	0.466672756532973	0.401	0.413	1
"Ift20"	0.00234081091915364	0.389520110346423	0.53	0.594	1
"Commd4"	0.0024849557499181	0.44562021634014	0.401	0.41	1
"Chmp2a"	0.00251781949358793	0.345976455220107	0.626	0.719	1
"Atf4"	0.00261691291476268	0.513886050642413	0.335	0.319	1
"Ctnna1"	0.00276931660736048	0.416400476472927	0.378	0.37	1
"Yipf4"	0.00292071566475573	0.418838129805286	0.335	0.325	1
"Tra2b"	0.00343380825876265	0.472566603442977	0.401	0.418	1
"Ccnl2"	0.00378521352029059	0.387513922050497	0.266	0.241	1
"Srp14"	0.00386904603193818	0.378764667328678	0.507	0.55	1
"Sf3b2"	0.00390728016133753	0.354324253388684	0.493	0.532	1
"Ubtf"	0.0039252777826729	0.480155309386405	0.282	0.265	1
"Arpc5"	0.00399218941999754	0.370678008928633	0.505	0.551	1
"Rab1b"	0.00421433707826401	0.487380461166596	0.268	0.247	1
"Mapk3"	0.00437176612735351	0.351807997031889	0.491	0.531	1
"Xbp1"	0.0046358771092493	0.463425977123578	0.372	0.378	1
"Zfp91"	0.00509250962056602	0.434864625258406	0.505	0.572	1
"Spint1"	0.00530554617717767	0.46234139336626	0.323	0.309	1
"Cdh17"	0.00616519715789507	0.578660115960514	0.408	0.445	1
"Pcm1"	0.00657417126460171	0.456459606875585	0.278	0.261	1
"Pnisr"	0.00675749119460813	0.474866639941707	0.271	0.257	1
"Top1"	0.00713187822702371	0.372370343863089	0.589	0.702	1
"Zg16"	0.00745774763199058	-1.65497876582032	0.732	0.773	1
"Emc10"	0.00766633045469345	0.470543520856007	0.417	0.453	1
"Agr2"	0.00822335253049871	-1.92583749016586	0.53	0.64	1
"Tm4sf5"	0.00888920766976742	0.336354279979785	0.633	0.714	1
"Jagn1"	0.009096597255642	0.477404520765901	0.319	0.317	1
"Ttc14"	0.00945713047925007	0.445643255851502	0.282	0.268	1
"Dctn3"	0.0101794700341603	0.389528299633235	0.482	0.53	1
"Arhgdia"	0.0106752482982718	0.349831692006542	0.461	0.507	1
"Chtop"	0.0115386981323377	0.430137929779339	0.252	0.234	1
"Mob4"	0.0125837668592195	0.402331428811676	0.381	0.396	1
"Ets2"	0.0126044983705822	0.4097493994464	0.291	0.278	1
"Nrd1"	0.0127797512383524	0.442783073947916	0.252	0.236	1
"Ube2d3"	0.0134605114966838	0.271232884268714	0.615	0.711	1
"Ptbp1"	0.0137172506856267	0.434263205344406	0.365	0.378	1
"B230219D22Rik"	0.0147577884747363	0.370359862207503	0.294	0.281	1
"Srsf5"	0.0165354377947708	0.479545213708501	0.413	0.449	1
"Rnf128"	0.0181159015615749	0.424938465208239	0.28	0.269	1
"Irf2bp2"	0.0187527492243479	0.478930434846609	0.319	0.318	1
"Cstb"	0.0187659829110987	0.386765312449322	0.399	0.43	1
"Yy1"	0.019268225373464	0.41269818617025	0.378	0.401	1
"Srsf11"	0.0194399818506317	0.356440105203587	0.509	0.581	1
"Bnip3l"	0.0195642245006021	0.366017099939418	0.323	0.325	1
"Pcnp"	0.0203347399790907	0.430383906509227	0.287	0.279	1
"Rpn2"	0.0208535084479418	0.377716295174829	0.475	0.537	1
"Fubp1"	0.0214579404114061	0.462280109498148	0.367	0.387	1
"Prpf38b"	0.0218631589752852	0.422741181966908	0.266	0.255	1
"Acaa1a"	0.0224015734786645	0.366719892048921	0.28	0.269	1
"Itga6"	0.023281751199847	0.409838645454871	0.264	0.251	1
"Wbp4"	0.0250637941505404	0.399796816306848	0.305	0.306	1
"Rad21"	0.0252941525988217	0.461742152657201	0.259	0.25	1
"Socs2"	0.0282671251298665	0.452581868276345	0.36	0.377	1
"Tlk1"	0.0283013603589714	0.393463247800743	0.259	0.247	1
"Foxa3"	0.0286343375873102	0.306042729571645	0.261	0.239	1
"Lmna"	0.0309423937188908	0.343418825613987	0.291	0.283	1
"Sys1"	0.0325582924235818	0.399039830711759	0.433	0.482	1
"Eif4a2"	0.0329954363880503	0.373328657525831	0.278	0.268	1
"Pcbd1"	0.0384457663688843	0.321797513362795	0.539	0.638	1
"Senp6"	0.0414127136149292	0.470381516612757	0.367	0.403	1
"Ang"	0.0423854360379052	0.282044307738236	0.264	0.25	1
"Ogdh"	0.0460902836875739	0.478836157973335	0.264	0.26	1
"Defa22"	0.0537696419306565	-1.18520127434934	0.466	0.495	1
"Rab21"	0.0537727158184065	0.353965153203246	0.264	0.263	1
"Epn1"	0.0551444439689636	0.364860389736267	0.431	0.482	1
"Lsm1"	0.0570933767845794	0.357642144715294	0.328	0.341	1
"Rsrp1"	0.0571128847871114	0.259916354662612	0.55	0.618	1
"Defa17"	0.0582474452690865	-0.611092411057543	0.204	0.255	1
"Ctcf"	0.0608348544276346	0.416802665965317	0.305	0.315	1
"Top2b"	0.0693920481257772	0.346044381583314	0.25	0.246	1
"Tpm4"	0.0707584557746602	0.398073598538087	0.257	0.257	1
"Papola"	0.0716849364617016	0.417815245629537	0.404	0.447	1
"Eif5"	0.0770387768825062	0.313235013678707	0.617	0.748	1
"Ube2b"	0.0771729695510323	0.339325866895433	0.452	0.52	1
"Luc7l3"	0.0789711578564989	0.38384120874477	0.404	0.442	1
"Sult1d1"	0.0948554748369476	0.34024202894119	0.385	0.412	1
"Sfpq"	0.0970456900756371	0.34130668853411	0.461	0.532	1
"Ywhab"	0.0984926985243347	0.309902321715851	0.459	0.531	1
"Hnrnpu"	0.0990033217432328	0.307992248326055	0.548	0.628	1
"Psmd2"	0.0992701254025696	0.364634114380485	0.342	0.367	1
"Smim10l1"	0.10700882461735	0.367676067459017	0.271	0.278	1
"Pten"	0.107260042228432	0.366636000687186	0.289	0.301	1
"Hist1h2bc"	0.1073912220402	0.273133090040061	0.466	0.493	1
"Ap2m1"	0.110199344891552	0.331380528864835	0.472	0.544	1
"Smpdl3a"	0.110241164557779	0.380401042465429	0.257	0.257	1
"Abcf1"	0.113054043246337	0.349097172653371	0.459	0.523	1
"Prkcsh"	0.117149777339881	0.43168717009898	0.323	0.35	1
"Nono"	0.122819813772551	0.333998992169425	0.399	0.445	1
"Slc38a2"	0.124885983085843	0.381540115834227	0.268	0.274	1
"Zfp326"	0.126028217612341	0.365973056182194	0.25	0.254	1
"Actr2"	0.127516158544002	0.322797525865576	0.261	0.264	1
"Txnip"	0.132569947710101	0.280114578528603	0.358	0.469	1
"Ube2v1"	0.13430403994336	0.385532203179501	0.378	0.424	1
"Copb2"	0.134830599655045	0.302626052687007	0.39	0.423	1
"2210016L21Rik"	0.138371298281782	0.360731791191794	0.273	0.282	1
"Polr2g"	0.140907435701263	0.44843227827281	0.268	0.284	1
"Ythdc1"	0.14198354632751	0.388891369262707	0.333	0.355	1
"Brk1"	0.146242853444415	0.337400668814937	0.406	0.451	1
"Rbm42"	0.158490771659698	0.277318956647602	0.305	0.399	1
"Rala"	0.159605157603395	0.29895053862032	0.44	0.51	1
"Acin1"	0.162784574014106	0.436493276143566	0.351	0.388	1
"Stk25"	0.180086496861665	0.32942723554504	0.255	0.264	1
"Svip"	0.18377545718707	0.428028208486777	0.312	0.339	1
"Csnk2a1"	0.189370041175205	0.339466261675726	0.399	0.453	1
"Rbp2"	0.189696694905588	-0.636950219751961	0.333	0.382	1
"Vps28"	0.194558707690782	0.275534842072372	0.557	0.674	1
"Psmc2"	0.197971391251078	0.384301904831614	0.413	0.488	1
"Tmem50a"	0.198008055638359	0.337630976882346	0.39	0.442	1
"March5"	0.200072489516942	0.378633687349874	0.287	0.304	1
"Vamp3"	0.203429523343063	0.356098316846454	0.296	0.318	1
"Pgrmc1"	0.203792379926766	0.378275097600998	0.291	0.318	1
"Tbcb"	0.22486838704189	0.333014379195764	0.445	0.516	1
"Atp1b1"	0.225532587358376	0.264006997548611	0.612	0.734	1
"Rrp1"	0.229580190549504	0.326509832968073	0.438	0.523	1
"Copb1"	0.245151624650571	0.324357703883886	0.241	0.25	1
"Id3"	0.253075065045319	0.530489923655465	0.381	0.5	1
"Zcrb1"	0.253865204845102	0.299400557694939	0.495	0.588	1
"Hnrnpul2"	0.254444083622676	0.411474553554081	0.275	0.3	1
"Trabd"	0.259773533520849	0.324097729001564	0.328	0.357	1
"Tmed4"	0.267594518799067	0.353628041906574	0.33	0.366	1
"Sar1a"	0.270526313856025	0.317841666785663	0.264	0.278	1
"Cnn3"	0.285763951672302	0.350954300494233	0.284	0.302	1
"Npepl1"	0.286780531097336	0.285766645048315	0.204	0.256	1
"Tmbim4"	0.305495184159756	0.320863593840873	0.438	0.512	1
"Puf60"	0.311533822355081	0.350149953409128	0.369	0.419	1
"Sltm"	0.315056659839654	0.30178180690512	0.406	0.476	1
"Strbp"	0.320260616417653	0.34955334567051	0.284	0.304	1
"Chic2"	0.325336727217421	0.266747341443209	0.25	0.265	1
"Tpm1"	0.326696220554381	0.310284353756522	0.454	0.543	1
"Mrps33"	0.333229223043646	0.255962511785472	0.567	0.665	1
"Gpbp1"	0.339793162535107	0.268414280846628	0.239	0.253	1
"Egln2"	0.340387092496663	0.333471715946116	0.28	0.306	1
"Arcn1"	0.346482384741387	0.293867319962164	0.268	0.281	1
"Maz"	0.357219636701951	0.251288198339676	0.239	0.296	1
"Ggnbp2"	0.358647526613483	0.318174562718544	0.252	0.269	1
"Arpc5l"	0.364082623708976	0.359256479849172	0.413	0.496	1
"Trir"	0.364154816461942	0.260255789342552	0.394	0.513	1
"Sptbn1"	0.37197025182504	0.337042596058316	0.28	0.303	1
"Hp1bp3"	0.377696651181259	0.332243529647408	0.241	0.258	1
"Prr13"	0.386761583106918	0.302732268999884	0.415	0.48	1
"Tardbp"	0.390906728359046	0.351126459233443	0.289	0.317	1
"Paip2"	0.393016691649261	0.268448413589396	0.431	0.509	1
"G3bp2"	0.393691534912181	0.359748941974365	0.328	0.373	1
"Eif5b"	0.400029434047861	0.272832297891352	0.482	0.579	1
"Grtp1"	0.406053364236161	0.305505368206269	0.314	0.348	1
"Golgb1"	0.408296052860099	0.294319389968932	0.289	0.316	1
"Scaf11"	0.416291822225007	0.370025000247797	0.33	0.38	1
"Ctnnbip1"	0.422835220424544	0.332450917226759	0.241	0.26	1
"Sac3d1"	0.430854968156544	0.274621265719803	0.213	0.263	1
"Srpr"	0.436373704065256	0.317387040894411	0.282	0.309	1
"Phyh"	0.43681440165823	0.260441986637565	0.321	0.36	1
"Hadha"	0.441746390225441	0.315022955168085	0.351	0.4	1
"Dnpep"	0.461563449652322	0.359602849085677	0.298	0.326	1
"U2surp"	0.462855233229284	0.280457343924263	0.317	0.356	1
"Ndufaf3"	0.465500368430134	0.256629278637711	0.28	0.345	1
"Map1lc3b"	0.473539799938614	0.262792579601111	0.505	0.623	1
"Mff"	0.476040037564472	0.338673882358344	0.252	0.279	1
"Man1a2"	0.481124966934709	0.38915887997012	0.289	0.323	1
"Ctbp1"	0.485867194306235	0.333249704288609	0.337	0.382	1
"Vps35"	0.496238212542686	0.272786769041399	0.259	0.279	1
"Hmgcs1"	0.500044374814055	0.342007941930855	0.243	0.265	1
"Actr10"	0.503994277017723	0.268162103311431	0.289	0.358	1
"Zfp207"	0.507034897223365	0.272491846358497	0.239	0.259	1
"Stt3b"	0.519747229486081	0.289569934613856	0.255	0.275	1
"Impa1"	0.523991153644664	0.344318699603555	0.298	0.34	1
"Stip1"	0.529228334884694	0.264853913935988	0.25	0.27	1
"Anapc5"	0.53190323270543	0.274219714340057	0.317	0.396	1
"Hes6"	0.541368542098569	0.250204747851561	0.378	0.426	1
"Fam32a"	0.561169672655988	0.319562603282975	0.381	0.45	1
"Arpc1a"	0.569586917880158	0.306767863600655	0.447	0.551	1
"Pam16"	0.576878173698662	0.327984143491227	0.362	0.463	1
"Syf2"	0.57938591540515	0.26067700314445	0.275	0.337	1
"Huwe1"	0.596412417166724	0.252902785278608	0.241	0.288	1
"Larp4"	0.629234897463143	0.335154197393682	0.234	0.258	1
"Pop7"	0.633643244772933	0.298759002756261	0.289	0.326	1
"Dynll2"	0.639796389097724	0.267302809180348	0.5	0.606	1
"Sdf4"	0.649961873312176	0.315785225333357	0.346	0.398	1
"Spink4"	0.652685634998458	-1.90903531984567	0.821	0.872	1
"Fibp"	0.660474322987445	0.342445520933793	0.268	0.329	1
"Cyb5b"	0.668447391230692	0.333012942955522	0.342	0.39	1
"Rock2"	0.69117665474699	0.255030585195231	0.232	0.255	1
"Afdn"	0.702053214246138	0.269208720187588	0.314	0.381	1
"Cuedc2"	0.710148812324263	0.316021289028069	0.358	0.412	1
"Hnrnpr"	0.722833655801409	0.30027179542039	0.291	0.336	1
"Etf1"	0.735428766675425	0.261309914955357	0.317	0.384	1
"Napa"	0.747274764276042	0.288691372657346	0.312	0.38	1
"Tra2a"	0.762657434453978	0.287648738718112	0.248	0.278	1
"Drap1"	0.763398323798226	0.251154235387786	0.525	0.674	1
"Ctnnb1"	0.775426882308079	0.264943390514306	0.392	0.471	1
"Ubxn4"	0.793497330166934	0.293135141397388	0.333	0.406	1
"Hnrnpc"	0.801467560685576	0.254615636056778	0.367	0.452	1
"Tmed7"	0.807152610405852	0.325063817705982	0.25	0.287	1
"Cul1"	0.811153595312339	0.34847702337142	0.243	0.28	1
"Rsbn1l"	0.827564525476994	0.278915083743406	0.225	0.25	1
"Psmd12"	0.843915697824069	0.317098942647882	0.388	0.471	1
"Med28"	0.844983814407925	0.288172596023403	0.39	0.468	1
"Psmd1"	0.845261233305228	0.281286404087808	0.271	0.305	1
"Spop"	0.854915080344897	0.321961614291506	0.257	0.308	1
"Larp1"	0.863981282966662	0.271532174688678	0.248	0.285	1
"Glmp"	0.872687694291328	0.300771135888347	0.252	0.286	1
"Dctn2"	0.883391466085532	0.266920643520471	0.385	0.469	1
"Mtpn"	0.905969560631722	0.343768203774309	0.227	0.268	1
"Adss"	0.928490034830248	0.30025210415676	0.248	0.286	1
"AY036118"	0.93175492027517	0.27059226940978	0.413	0.493	1
"Trappc1"	0.942712767893734	0.280090210498432	0.282	0.332	1
"Rab10"	0.944316083667001	0.260631243068423	0.305	0.36	1
"Naxd"	0.950746286229054	0.27673984283589	0.33	0.404	1
"Mcl1"	0.954514639175229	0.252595422284327	0.303	0.358	1
"Pkn2"	0.971298196167706	0.329242697840963	0.323	0.382	1
"Mphosph8"	0.978199927754541	0.372384404101578	0.243	0.283	1
"Ctsd"	0.985283232301364	0.260953456406182	0.298	0.345	1
"Dazap2"	0.991716369265633	0.2840467325326	0.335	0.403	1
